#,点数,花色,攻击
Boss,J,♠,10
Boss,J,♥,10
Boss,J,♣,10
Boss,J,♦,10
Boss,Q,♠,15
Boss,Q,♥,15
Boss,Q,♣,15
Boss,Q,♦,15
Boss,K,♠,20
Boss,K,♥,20
Boss,K,♣,20
Boss,K,♦,20
Joker,Joker,,20
Joker,Joker,,20
Normal,A,♠,1
Normal,A,♥,1
Normal,A,♣,1
Normal,A,♦,1
Normal,2,♠,2
Normal,2,♥,2
Normal,2,♣,2
Normal,2,♦,2
Normal,3,♠,3
Normal,3,♥,3
Normal,3,♣,3
Normal,3,♦,3
Normal,4,♠,4
Normal,4,♥,4
Normal,4,♣,4
Normal,4,♦,4
Normal,5,♠,5
Normal,5,♥,5
Normal,5,♣,5
Normal,5,♦,5
Normal,6,♠,6
Normal,6,♥,6
Normal,6,♣,6
Normal,6,♦,6
Normal,7,♠,7
Normal,7,♥,7
Normal,7,♣,7
Normal,7,♦,7
Normal,8,♠,8
Normal,8,♥,8
Normal,8,♣,8
Normal,8,♦,8
Normal,9,♠,9
Normal,9,♥,9
Normal,9,♣,9
Normal,9,♦,9
Normal,10,♠,10
Normal,10,♥,10
Normal,10,♣,10
Normal,10,♦,10
